id,itemId,itemName,itemNameZh,itemClass,slot,tier,cost,activation,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInBuild,usageFlags,tooltipSection,providedPropertyType
4050602737:CooldownReduction,4050602737,Mystic Conduit,秘术导管,upgrade_patrons_blessing,spirit,5,9999,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,40.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
4050602737:TechPower,4050602737,Mystic Conduit,秘术导管,upgrade_patrons_blessing,spirit,5,9999,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,40.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_POWER
4050602737:TechRadiusMultiplier,4050602737,Mystic Conduit,秘术导管,upgrade_patrons_blessing,spirit,5,9999,passive,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,40.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
4050602737:TechRangeMultiplier,4050602737,Mystic Conduit,秘术导管,upgrade_patrons_blessing,spirit,5,9999,passive,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,40.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_TECH_RANGE_PERCENT
424779525:BonusAbilityCharges,424779525,Omnicharge Signet,全能充能印记,upgrade_omnicharge_pendant,spirit,5,9999,passive,Item,BonusAbilityCharges,Charged Ability,已充能 技能,ability_charges_add,flat,4.0,0.0,False,,False,False,active_or_contextual,False,,passive,
424779525:CooldownBetweenChargeReduction,424779525,Omnicharge Signet,全能充能印记,upgrade_omnicharge_pendant,spirit,5,9999,passive,Item,CooldownBetweenChargeReduction,Faster Time Between Charges,更快 时间 间隔 充能次数,charge_cooldown_pct,percent,70.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_COOLDOWN_BETWEEN_CHARGE_REDUCTION_PERCENTAGE
424779525:CooldownReductionOnChargedAbilities,424779525,Omnicharge Signet,全能充能印记,upgrade_omnicharge_pendant,spirit,5,9999,passive,Item,CooldownReductionOnChargedAbilities,Cooldown Reduction For Charged Abilities,冷却 降低 用于 已充能 技能,tech_cooldown_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
4121584236:BonusFireRate,4121584236,Shrink Ray,缩小射线,upgrade_shrink_ray,spirit,5,9999,press,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,active,MODIFIER_VALUE_FIRE_RATE
4121584236:BonusMoveSpeed,4121584236,Shrink Ray,缩小射线,upgrade_shrink_ray,spirit,5,9999,press,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,5.0,0.0,False,,False,False,active_or_contextual,False,,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1558545403:BaseAttackDamagePercent,1558545403,Unstable Concoction,不稳定合剂,upgrade_unstable_concoction,spirit,5,9999,instant_cast,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,150.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1558545403:BonusHealth,1558545403,Unstable Concoction,不稳定合剂,upgrade_unstable_concoction,spirit,5,9999,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,3000.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_HEALTH_MAX
1558545403:BonusMoveSpeed,1558545403,Unstable Concoction,不稳定合剂,upgrade_unstable_concoction,spirit,5,9999,instant_cast,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1558545403:TechPower,1558545403,Unstable Concoction,不稳定合剂,upgrade_unstable_concoction,spirit,5,9999,instant_cast,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,150.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_POWER
3633614685:BonusHealth,3633614685,Extra Health,额外生命,upgrade_health,vitality,1,800,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,210.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2829638276:BonusHealthRegen,2829638276,Extra Regen,额外恢复,upgrade_endurance,vitality,1,800,passive,Item,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,2.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND
4139877411:Stamina,4139877411,Extra Stamina,额外耐力,upgrade_improved_stamina,vitality,1,800,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
1672893796:CombatBarrier,1672893796,Grit,坚毅,upgrade_grit,vitality,1,800,instant_cast,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,200.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BARRIER_HEALTH
1710079648:BonusSprintSpeed,1710079648,Healing Rite,治疗仪式,upgrade_health_stimpak,vitality,1,800,press,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1710079648:TotalHealthRegen,1710079648,Healing Rite,治疗仪式,upgrade_health_stimpak,vitality,1,800,press,Item,TotalHealthRegen,Total HP Regen,总计 生命值 恢复,health_regen_add,flat,300.0,0.0,False,,False,False,active_or_contextual,False,,active,
1437614329:BonusMeleeDamagePercent,1437614329,Melee Lifesteal,近战吸血,upgrade_lifestrike_gauntlets,vitality,1,800,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,12.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
4204808176:BonusHealth,4204808176,Rebuttal,反驳,upgrade_melee_rebuttal,vitality,1,800,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3399065363:BonusSprintSpeed,3399065363,Sprint Boots,冲刺靴,upgrade_sprint_booster,vitality,1,800,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1235347618:BaseAttackDamagePercent,1235347618,Battle Vest,战斗背心,upgrade_regenerating_bullet_shield,vitality,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,18.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,
1235347618:BonusFireRate,1235347618,Battle Vest,战斗背心,upgrade_regenerating_bullet_shield,vitality,2,1600,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,7.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
1235347618:BulletResist,1235347618,Battle Vest,战斗背心,upgrade_regenerating_bullet_shield,vitality,2,1600,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
499683006:BaseAttackDamagePercent,499683006,Bullet Lifesteal,子弹吸血,upgrade_vampire,vitality,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
499683006:BonusHealth,499683006,Bullet Lifesteal,子弹吸血,upgrade_vampire,vitality,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1047818222:BonusHealth,1047818222,Debuff Reducer,减益削减器,upgrade_debuff_reducer,vitality,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3970837787:CooldownReduction,3970837787,Enchanter's Emblem,附魔师徽记,upgrade_magic_shield,vitality,2,1600,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,5.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,passive,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
3970837787:TechPower,3970837787,Enchanter's Emblem,附魔师徽记,upgrade_magic_shield,vitality,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,15.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,passive,MODIFIER_VALUE_TECH_POWER
3970837787:TechResist,3970837787,Enchanter's Emblem,附魔师徽记,upgrade_magic_shield,vitality,2,1600,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
2447176615:BonusMoveSpeed,2447176615,Enduring Speed,持久速度,upgrade_cardio_calibrator,vitality,2,1600,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
857669956:BonusMoveSpeed,857669956,Guardian Ward,守护结界,upgrade_guardian_ward,vitality,2,1600,press,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.75,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
857669956:GuardianWardCombatBarrier,857669956,Guardian Ward,守护结界,upgrade_guardian_ward,vitality,2,1600,press,Item,GuardianWardCombatBarrier,Barrier,屏障,barrier_add,flat,250.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BARRIER_HEALTH
857669956:TechRadiusMultiplier,857669956,Guardian Ward,守护结界,upgrade_guardian_ward,vitality,2,1600,press,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
857669956:TechRangeMultiplier,857669956,Guardian Ward,守护结界,upgrade_guardian_ward,vitality,2,1600,press,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
2603935618:TechPower,2603935618,Healbane,疗愈克星,upgrade_healbane,vitality,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,7.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2566692615:BonusHealthRegen,2566692615,Healing Booster,治疗增幅器,upgrade_healing_booster,vitality,2,1600,passive,Item,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,3.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND
2566692615:HealAmpCastPercent,2566692615,Healing Booster,治疗增幅器,upgrade_healing_booster,vitality,2,1600,passive,Item,HealAmpCastPercent,Healing Effectiveness,治疗 效果,healing_output_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_HEAL_AMP_CAST_PERCENT
1644605047:VexBarrierCombatBarrier,1644605047,Reactive Barrier,反应屏障,upgrade_vex_barrier,vitality,2,1600,passive,Item,VexBarrierCombatBarrier,Barrier,屏障,barrier_add,flat,325.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BARRIER_HEALTH
2059712766:TechResist,2059712766,Restorative Locket,复苏吊坠,upgrade_restorative_locket,vitality,2,1600,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
3361075077:BulletResist,3361075077,Return Fire,还击火力,upgrade_return_fire,vitality,2,1600,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
876563814:BonusHealth,876563814,Spirit Lifesteal,元灵吸血,upgrade_health_stealing_magic,vitality,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
876563814:TechPower,876563814,Spirit Lifesteal,元灵吸血,upgrade_health_stealing_magic,vitality,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
112198670:CombatBarrier,112198670,Spirit Shielding,元灵护盾,upgrade_spirit_bubble,vitality,2,1600,passive,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,300.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BARRIER_HEALTH
112198670:TechResist,112198670,Spirit Shielding,元灵护盾,upgrade_spirit_bubble,vitality,2,1600,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,18.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_RESIST
3074274290:BonusSprintSpeed,3074274290,Trophy Collector,战利品收藏家,upgrade_trophy_collector,vitality,2,1600,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
3074274290:StackingTechRangeMultiplier,3074274290,Trophy Collector,战利品收藏家,upgrade_trophy_collector,vitality,2,1600,passive,Item,StackingTechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,0.75,0.0,True,stack/kill,False,False,stack_or_kill_assumption,False,,passive,
805079544:BulletResist,805079544,Weapon Shielding,武器护盾,upgrade_weapon_shielding,vitality,2,1600,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,18.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
805079544:CombatBarrier,805079544,Weapon Shielding,武器护盾,upgrade_weapon_shielding,vitality,2,1600,passive,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,300.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BARRIER_HEALTH
3140772621:BulletResist,3140772621,Bullet Resilience,子弹韧性,upgrade_improved_bullet_armor,vitality,3,3200,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,30.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1414025773:BonusHealth,1414025773,Counterspell,反制法术,upgrade_counterspell,vitality,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1414025773:BonusMoveSpeed,1414025773,Counterspell,反制法术,upgrade_counterspell,vitality,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.75,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1414025773:SpiritPower,1414025773,Counterspell,反制法术,upgrade_counterspell,vitality,3,3200,passive,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,20.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_POWER
1414025773:SpiritPowerInnate,1414025773,Counterspell,反制法术,upgrade_counterspell,vitality,3,3200,passive,Item,SpiritPowerInnate,Spirit Power,元灵力量,spirit_power_add,flat,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3731635960:ActiveBonusMoveSpeed,3731635960,Dispel Magic,驱散魔法,upgrade_reduce_debuff_duration,vitality,3,3200,instant_cast,Item,ActiveBonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
3731635960:TechResist,3731635960,Dispel Magic,驱散魔法,upgrade_reduce_debuff_duration,vitality,3,3200,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
3585132399:BonusHealth,3585132399,Fortitude,坚韧,upgrade_chonky,vitality,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,375.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3585132399:BonusMoveSpeed,3585132399,Fortitude,坚韧,upgrade_chonky,vitality,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1409190604:BaseAttackDamagePercent,1409190604,Fury Trance,狂怒恍惚,upgrade_fury_trance,vitality,3,3200,instant_cast,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1409190604:BonusHealth,1409190604,Fury Trance,狂怒恍惚,upgrade_fury_trance,vitality,3,3200,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1409190604:TechResist,1409190604,Fury Trance,狂怒恍惚,upgrade_fury_trance,vitality,3,3200,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,40.0,0.0,False,,False,False,active_or_contextual,False,,active,MODIFIER_VALUE_TECH_RESIST
2956256701:SpiritPower,2956256701,Healing Nova,治疗新星,upgrade_health_nova,vitality,3,3200,instant_cast,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2956256701:TechRadiusMultiplier,2956256701,Healing Nova,治疗新星,upgrade_health_nova,vitality,3,3200,instant_cast,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
2956256701:TechRangeMultiplier,2956256701,Healing Nova,治疗新星,upgrade_health_nova,vitality,3,3200,instant_cast,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
2956256701:TotalHealthRegen,2956256701,Healing Nova,治疗新星,upgrade_health_nova,vitality,3,3200,instant_cast,Item,TotalHealthRegen,Total HP Regen,总计 生命值 恢复,health_regen_add,flat,325.0,0.0,False,,False,False,active_or_contextual,False,,active,
1252627263:BonusHealth,1252627263,Lifestrike,生命打击,upgrade_boxing_glove,vitality,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1252627263:BonusMeleeDamagePercent,1252627263,Lifestrike,生命打击,upgrade_boxing_glove,vitality,3,3200,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,16.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
600033864:CombatBarrier,600033864,Majestic Leap,威严跃击,upgrade_rocket_booster,vitality,3,3200,instant_cast,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,200.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BARRIER_HEALTH
1378931225:ActiveMoveSpeedPenalty,1378931225,Metal Skin,金属皮肤,upgrade_metal_skin,vitality,3,3200,instant_cast,Item,ActiveMoveSpeedPenalty,Active Movespeed Penalty,主动 移动速度 惩罚,move_speed_add,flat,-1.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1378931225:BulletResist,1378931225,Metal Skin,金属皮肤,upgrade_metal_skin,vitality,3,3200,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,12.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1804594021:BonusSprintSpeed,1804594021,Rescue Beam,救援光束,upgrade_rescue_beam,vitality,3,3200,press,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1804594021:TechRadiusMultiplier,1804594021,Rescue Beam,救援光束,upgrade_rescue_beam,vitality,3,3200,press,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
1804594021:TechRangeMultiplier,1804594021,Rescue Beam,救援光束,upgrade_rescue_beam,vitality,3,3200,press,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
2163598980:TechResist,2163598980,Spirit Resilience,元灵韧性,upgrade_tech_purge,vitality,3,3200,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,30.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
334300056:Stamina,334300056,Stamina Mastery,耐力精通,upgrade_superior_stamina,vitality,3,3200,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
865958998:BonusHealth,865958998,Veil Walker,帷幕行者,upgrade_veil_walker,vitality,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
865958998:BonusMoveSpeed,865958998,Veil Walker,帷幕行者,upgrade_veil_walker,vitality,3,3200,passive,Item,BonusMoveSpeed,Invis Move Speed,隐身 移动 速度,move_speed_add,flat,3.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
865958998:BonusSprintSpeed,865958998,Veil Walker,帷幕行者,upgrade_veil_walker,vitality,3,3200,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
865958998:SpiritPower,865958998,Veil Walker,帷幕行者,upgrade_veil_walker,vitality,3,3200,passive,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3270001687:BulletResist,3270001687,Warp Stone,跃迁石,upgrade_warp_stone,vitality,3,3200,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
3361811174:BonusHealth,3361811174,Cheat Death,欺骗死亡,upgrade_cheat_death,vitality,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,200.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3361811174:BulletResist,3361811174,Cheat Death,欺骗死亡,upgrade_cheat_death,vitality,4,6400,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,15.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
2407781327:BaseAttackDamagePercent,2407781327,Colossus,巨像,upgrade_colossus,vitality,4,6400,instant_cast,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2407781327:BonusBaseHealth,2407781327,Colossus,巨像,upgrade_colossus,vitality,4,6400,instant_cast,Item,BonusBaseHealth,Base Health,基础 生命,max_health_pct,percent,25.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BASE_HEALTH_PERCENT
2407781327:BonusMeleeDamagePercent,2407781327,Colossus,巨像,upgrade_colossus,vitality,4,6400,instant_cast,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,30.0,0.0,False,,False,False,active_or_contextual,False,,active,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
2407781327:BuffBulletResist,2407781327,Colossus,巨像,upgrade_colossus,vitality,4,6400,instant_cast,Item,BuffBulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
2407781327:BuffTechResist,2407781327,Colossus,巨像,upgrade_colossus,vitality,4,6400,instant_cast,Item,BuffTechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_RESIST
1662311306:BonusMoveSpeed,1662311306,Divine Barrier,神圣屏障,upgrade_divine_barrier,vitality,4,6400,press,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.75,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1662311306:CombatBarrier,1662311306,Divine Barrier,神圣屏障,upgrade_divine_barrier,vitality,4,6400,press,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,600.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_BARRIER_HEALTH
1662311306:TechRadiusMultiplier,1662311306,Divine Barrier,神圣屏障,upgrade_divine_barrier,vitality,4,6400,press,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
